ë™íËîNìx,çÄñ⁄éÌóﬁÉRÅ[Éh,çÄñ⁄ÉRÅ[Éh_êîéö,çÄñ⁄ÉRÅ[Éh_âpêîéö,ë™íËï˚ñ@ÉRÅ[Éh,ìsìπï{åßÉRÅ[Éh,ìsìπï{åßñº,ìsìπï{åßñº_ÉçÅ[É}éö,ésãÊí¨ë∫ÉRÅ[Éh,ésãÊí¨ë∫ñº,ésãÊí¨ë∫ñº_ÉçÅ[É}éö,ë™íËã«ÉRÅ[Éh,ë™íËã«ñº,ë™íËã«ñº_ÉçÅ[É}éö,ë™íËã«ãÊï™ÉRÅ[Éh,ë™íËã«éÌï ÉRÅ[Éh,ópìrínàÊÉRÅ[Éh,ópìrínàÊñº,óﬂï ï\ëÊÇRÇÃãÊï™,íãä‘ë™íËì˙êî(ì˙),íãä‘ë™íËéûä‘(éûä‘),íãä‘ÇÃÇPéûä‘ílÇÃîNïΩãœíl(ppm),íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙),íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘),íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙),íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘),íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm),íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃîNïΩãœíl(ppm),ë™íËï˚ñ@,îNä‘èWåvçÄñ⁄11,îNä‘èWåvçÄñ⁄12,îNä‘èWåvçÄñ⁄13,îNä‘èWåvçÄñ⁄14,îNä‘èWåvçÄñ⁄15,îNä‘èWåvçÄñ⁄16,íãä‘ë™íËì˙êî(ì˙)_ÇSåé,íãä‘ë™íËì˙êî(ì˙)_ÇTåé,íãä‘ë™íËì˙êî(ì˙)_ÇUåé,íãä‘ë™íËì˙êî(ì˙)_ÇVåé,íãä‘ë™íËì˙êî(ì˙)_ÇWåé,íãä‘ë™íËì˙êî(ì˙)_ÇXåé,íãä‘ë™íËì˙êî(ì˙)_10åé,íãä‘ë™íËì˙êî(ì˙)_11åé,íãä‘ë™íËì˙êî(ì˙)_12åé,íãä‘ë™íËì˙êî(ì˙)_ÇPåé,íãä‘ë™íËì˙êî(ì˙)_ÇQåé,íãä‘ë™íËì˙êî(ì˙)_ÇRåé,íãä‘ë™íËéûä‘(éûä‘)_ÇSåé,íãä‘ë™íËéûä‘(éûä‘)_ÇTåé,íãä‘ë™íËéûä‘(éûä‘)_ÇUåé,íãä‘ë™íËéûä‘(éûä‘)_ÇVåé,íãä‘ë™íËéûä‘(éûä‘)_ÇWåé,íãä‘ë™íËéûä‘(éûä‘)_ÇXåé,íãä‘ë™íËéûä‘(éûä‘)_10åé,íãä‘ë™íËéûä‘(éûä‘)_11åé,íãä‘ë™íËéûä‘(éûä‘)_12åé,íãä‘ë™íËéûä‘(éûä‘)_ÇPåé,íãä‘ë™íËéûä‘(éûä‘)_ÇQåé,íãä‘ë™íËéûä‘(éûä‘)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇVåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_10åé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_11åé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_12åé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇVåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_10åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_11åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_12åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇVåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_10åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_11åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_12åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇVåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_10åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_11åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_12åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇVåé,ìØíãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_10åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_11åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_12åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇVåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_10åé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_11åé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_12åé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇRåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇSåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇTåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇUåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇVåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇWåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇXåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_10åé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_11åé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_12åé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇPåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇQåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇRåé
2022,1,06,OX,3,07,ïüìáåß,Fukushima-ken,07212,ìÏëäînés,Minamisouma-shi,07206050,å¥í¨,Haramachi,1,0,1,èZ,1000,362,5378,0.035,23,131,0,0,0.088,0.043,3,,,,,,,30,31,30,31,31,30,31,30,31,31,25,31,448,463,448,463,458,448,461,448,463,463,353,462,0.044,0.046,0.036,0.028,0.028,0.029,0.029,0.03,0.03,0.033,0.039,0.043,7,9,4,0,0,0,0,0,0,0,0,3,35,55,17,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0.088,0.079,0.056,0.058,0.057,0.053,0.049,0.042,0.052,0.056,0.081,0.054,0.056,0.047,0.038,0.039,0.038,0.038,0.039,0.037,0.04,0.045,0.052
2022,1,06,OX,3,07,ïüìáåß,Fukushima-ken,07207,ê{âÍêÏés,Sukagawa-shi,07207010,ê{âÍêÏ,Sukagawa,1,0,1,èZ,1000,365,5427,0.036,35,212,0,0,0.092,0.046,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,448,463,457,448,463,446,463,447,418,463,0.048,0.048,0.039,0.03,0.032,0.028,0.03,0.029,0.028,0.033,0.04,0.044,8,14,7,1,1,0,0,0,0,0,0,4,69,86,25,1,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078,0.092,0.074,0.064,0.061,0.059,0.059,0.056,0.048,0.053,0.058,0.078,0.057,0.059,0.049,0.041,0.044,0.038,0.041,0.039,0.037,0.04,0.048,0.055
2022,1,06,OX,3,07,ïüìáåß,Fukushima-ken,07208,äÏëΩï˚és,Kitakata-shi,07208090,äÏëΩï˚,Kitakata,1,0,1,èZ,1000,364,5408,0.032,34,196,0,0,0.094,0.043,3,,,,,,,30,31,30,31,31,30,31,29,31,31,28,31,448,463,448,463,457,448,463,411,463,463,418,463,0.043,0.048,0.038,0.025,0.026,0.025,0.024,0.023,0.027,0.03,0.038,0.042,9,13,6,0,0,1,0,0,0,0,0,5,45,95,26,0,0,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078,0.094,0.073,0.049,0.051,0.061,0.054,0.047,0.042,0.048,0.055,0.086,0.055,0.06,0.048,0.035,0.035,0.036,0.038,0.034,0.036,0.037,0.046,0.054
2022,1,06,OX,3,07,ïüìáåß,Fukushima-ken,07209,ëäînés,Souma-shi,07209080,ëäîn,Souma,1,0,1,èZ,1000,364,5412,0.035,25,145,0,0,0.089,0.044,3,,,,,,,30,31,30,31,31,30,31,29,31,31,28,31,448,463,448,463,457,448,456,422,463,463,418,463,0.044,0.047,0.036,0.029,0.029,0.027,0.027,0.031,0.031,0.034,0.04,0.043,7,10,4,0,0,0,0,0,0,0,0,4,37,63,23,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,0.089,0.066,0.056,0.057,0.058,0.054,0.052,0.043,0.051,0.058,0.082,0.055,0.058,0.047,0.039,0.04,0.037,0.037,0.04,0.038,0.041,0.047,0.054
2022,1,06,OX,3,07,ïüìáåß,Fukushima-ken,07210,ìÒñ{èºés,Nihonmatsu-shi,07210010,ìÒñ{èº,Nihonmatsu,1,0,1,èZ,1000,362,5337,0.033,32,204,0,0,0.088,0.044,3,,,,,,,27,31,30,31,31,30,31,30,31,31,28,31,381,463,447,440,460,448,463,448,463,463,398,463,0.047,0.047,0.037,0.028,0.028,0.027,0.027,0.025,0.026,0.031,0.037,0.041,8,11,8,0,0,1,0,0,0,0,0,4,51,90,32,0,0,3,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0.088,0.074,0.054,0.054,0.063,0.053,0.053,0.048,0.049,0.055,0.081,0.056,0.059,0.047,0.037,0.041,0.038,0.04,0.039,0.036,0.04,0.046,0.054
2022,1,06,OX,3,07,ïüìáåß,Fukushima-ken,07368,ìÏâÔí√í¨,Minamiaizu-machi,07368010,ìÏâÔí√,Minamiaidu,1,0,1,èZ,1000,365,5429,0.03,22,139,0,0,0.091,0.041,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,448,457,463,448,463,448,463,447,418,463,0.043,0.044,0.033,0.021,0.02,0.02,0.022,0.023,0.027,0.032,0.039,0.041,7,11,1,0,0,0,0,0,0,0,0,3,45,68,5,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,0.091,0.068,0.045,0.042,0.052,0.052,0.052,0.043,0.052,0.055,0.079,0.054,0.059,0.044,0.032,0.031,0.032,0.035,0.037,0.036,0.039,0.046,0.053
2022,1,06,OX,3,07,ïüìáåß,Fukushima-ken,07466,ñÓêÅí¨,Yabuki-machi,07466010,ñÓêÅ,Yabuki,1,0,1,èZ,1000,364,5405,0.034,32,178,0,0,0.087,0.045,3,,,,,,,30,31,30,31,31,30,31,30,31,30,28,31,448,463,448,457,461,448,463,448,463,427,416,463,0.046,0.047,0.037,0.028,0.029,0.028,0.029,0.029,0.028,0.032,0.039,0.041,9,13,4,1,0,0,1,0,0,0,0,4,62,72,21,3,0,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0.087,0.074,0.067,0.059,0.055,0.062,0.057,0.048,0.056,0.057,0.071,0.056,0.058,0.047,0.039,0.041,0.038,0.041,0.04,0.038,0.039,0.047,0.052
2022,1,06,OX,3,07,ïüìáåß,Fukushima-ken,07481,íIëqí¨,Tanagura-machi,07481010,íIëq,Tanagura,1,0,6,ñ¢,1000,365,5424,0.029,22,110,0,0,0.079,0.041,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,448,455,463,447,463,446,463,448,417,463,0.042,0.041,0.03,0.022,0.022,0.022,0.024,0.024,0.022,0.029,0.036,0.038,7,9,2,1,0,0,0,0,0,0,0,3,35,48,6,5,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.079,0.068,0.069,0.055,0.054,0.059,0.053,0.043,0.048,0.056,0.076,0.053,0.054,0.042,0.034,0.035,0.032,0.035,0.036,0.034,0.038,0.044,0.05
2022,1,06,OX,3,07,ïüìáåß,Fukushima-ken,07541,çLñÏí¨,Hirono-machi,07541010,çLñÏ,Hirono,1,0,6,ñ¢,1000,364,5410,0.036,30,148,0,0,0.086,0.045,3,,,,,,,30,31,30,31,31,30,31,29,31,31,28,31,448,463,448,462,457,448,463,414,463,463,418,463,0.046,0.045,0.035,0.026,0.027,0.028,0.031,0.033,0.033,0.037,0.043,0.046,9,8,7,1,0,0,0,0,0,0,0,5,45,56,23,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.086,0.084,0.064,0.059,0.056,0.055,0.054,0.048,0.05,0.059,0.073,0.056,0.056,0.049,0.039,0.04,0.038,0.038,0.04,0.038,0.041,0.047,0.054
2022,1,06,OX,3,07,ïüìáåß,Fukushima-ken,07542,ìËótí¨,Naraha-machi,07542010,ìËót,Naraha,1,0,6,ñ¢,1000,365,5429,0.034,27,128,0,0,0.082,0.044,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,448,463,458,448,463,448,463,446,418,463,0.044,0.044,0.035,0.027,0.027,0.027,0.028,0.028,0.029,0.033,0.039,0.043,8,7,6,1,0,0,0,0,0,0,0,5,36,50,23,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.082,0.08,0.065,0.057,0.055,0.054,0.056,0.046,0.049,0.058,0.072,0.055,0.055,0.048,0.039,0.04,0.038,0.038,0.039,0.036,0.04,0.046,0.053
2022,1,06,OX,3,07,ïüìáåß,Fukushima-ken,07543,ïxâ™í¨,Tomioka-machi,07543010,ïxâ™,Tomioka,1,0,1,èZ,1000,363,5399,0.034,28,151,0,0,0.082,0.043,3,,,,,,,30,31,30,31,31,30,31,30,31,31,26,31,448,463,448,457,463,447,463,448,463,463,373,463,0.046,0.046,0.036,0.027,0.028,0.027,0.029,0.029,0.029,0.032,0.039,0.043,8,9,6,1,0,0,0,0,0,0,0,4,49,59,25,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.082,0.077,0.062,0.055,0.057,0.056,0.052,0.044,0.047,0.056,0.074,0.056,0.056,0.047,0.039,0.04,0.038,0.038,0.038,0.035,0.038,0.044,0.052
2022,1,06,OX,3,07,ïüìáåß,Fukushima-ken,07546,ëoótí¨,Futaba-machi,07546010,ëoót,Futaba,1,0,1,èZ,1000,365,5424,0.032,23,127,0,0,0.08,0.043,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,445,462,457,448,463,447,463,463,402,463,0.044,0.043,0.033,0.026,0.025,0.025,0.025,0.026,0.028,0.032,0.038,0.043,7,6,3,0,0,0,0,0,0,0,0,7,48,44,13,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.078,0.067,0.053,0.053,0.054,0.054,0.05,0.044,0.051,0.056,0.072,0.056,0.055,0.045,0.038,0.038,0.037,0.037,0.038,0.037,0.039,0.045,0.054
2022,1,06,OX,3,07,ïüìáåß,Fukushima-ken,07561,êVíní¨,Shinchi-machi,07561020,êVín,Shinchi,1,0,6,ñ¢,1000,365,5419,0.034,18,107,0,0,0.082,0.042,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,448,463,455,448,463,448,463,461,396,463,0.043,0.044,0.035,0.026,0.026,0.026,0.029,0.031,0.031,0.033,0.04,0.044,5,7,2,0,0,0,0,0,0,0,0,4,18,52,10,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0.082,0.065,0.048,0.05,0.053,0.051,0.049,0.04,0.048,0.055,0.082,0.052,0.054,0.043,0.035,0.036,0.035,0.037,0.037,0.036,0.038,0.045,0.052
2022,1,06,OX,3,07,ïüìáåß,Fukushima-ken,07212,ìÏëäînés,Minamisouma-shi,07563010,è¨çÇ,Odaka,1,0,1,èZ,1000,365,5423,0.034,29,141,0,0,0.084,0.044,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,448,463,458,448,459,448,463,463,399,463,0.044,0.045,0.036,0.029,0.028,0.027,0.027,0.028,0.028,0.031,0.038,0.044,7,9,6,0,1,0,0,0,0,0,0,6,36,54,17,0,3,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.084,0.079,0.057,0.066,0.056,0.058,0.051,0.042,0.047,0.056,0.081,0.055,0.056,0.047,0.039,0.039,0.037,0.038,0.039,0.035,0.038,0.045,0.055
2022,1,06,OX,3,08,àÔèÈåß,Ibaraki-ken,08201,êÖåÀés,Mito-shi,08201030,êÖåÀêŒêÏ,Mitoishikawa,1,0,1,èZ,1000,365,5445,0.034,54,246,0,0,0.099,0.046,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,447,463,448,463,463,447,463,448,463,463,414,463,0.044,0.045,0.04,0.032,0.032,0.028,0.028,0.026,0.024,0.027,0.036,0.04,11,10,12,11,4,1,0,1,0,0,0,4,60,58,60,32,13,1,0,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,0.099,0.094,0.091,0.084,0.061,0.058,0.068,0.044,0.047,0.058,0.082,0.056,0.059,0.056,0.049,0.047,0.038,0.039,0.039,0.035,0.037,0.046,0.053
2022,1,06,OX,3,08,àÔèÈåß,Ibaraki-ken,08202,ì˙óßés,Hitachi-shi,08202020,ì˙óßésñèä,Hitachishiyakusho,1,0,1,èZ,180,365,5437,0.033,32,106,0,0,0.103,0.043,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,461,448,463,461,447,462,448,462,460,418,459,0.04,0.041,0.034,0.027,0.029,0.028,0.031,0.03,0.028,0.031,0.036,0.039,6,8,6,5,4,0,0,1,0,0,0,2,18,33,24,14,9,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.074,0.103,0.07,0.083,0.06,0.057,0.062,0.043,0.047,0.06,0.076,0.051,0.053,0.049,0.042,0.043,0.037,0.039,0.039,0.034,0.037,0.043,0.049
2022,1,06,OX,3,08,àÔèÈåß,Ibaraki-ken,08202,ì˙óßés,Hitachi-shi,08202050,ì˙óßëΩâÍ,Hitachitaga,1,0,1,èZ,180,364,5395,0.038,57,278,0,0,0.113,0.049,3,,,,,,,30,31,30,31,31,30,31,30,30,31,28,31,448,462,446,462,463,448,460,434,433,461,418,460,0.049,0.049,0.042,0.034,0.036,0.035,0.036,0.036,0.03,0.031,0.038,0.041,11,12,10,11,7,2,1,1,0,0,0,2,66,65,53,41,29,9,5,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0.087,0.113,0.086,0.102,0.071,0.065,0.07,0.052,0.045,0.058,0.077,0.06,0.06,0.057,0.051,0.052,0.044,0.044,0.046,0.038,0.037,0.044,0.051
2022,1,06,OX,3,08,àÔèÈåß,Ibaraki-ken,08202,ì˙óßés,Hitachi-shi,08202200,ì˙óßìÏïî,Hitachinanbu,1,0,6,ñ¢,180,365,5439,0.032,33,113,0,0,0.088,0.044,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,448,461,463,448,462,448,463,458,414,463,0.039,0.041,0.035,0.029,0.03,0.028,0.029,0.026,0.024,0.028,0.036,0.039,3,8,6,7,4,0,0,1,0,0,0,4,13,35,14,19,16,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,0.074,0.08,0.082,0.088,0.06,0.059,0.065,0.043,0.048,0.054,0.075,0.05,0.051,0.048,0.044,0.045,0.038,0.04,0.04,0.035,0.039,0.045,0.052
